State,Population,"EV Sales
2015","EV Sales
2016","EV Sales
2017","EV Sales
2018","EV Sales
2015 % of Total","EV Sales
2016 % of Total","EV Sales
2017 % of Total","EV Sales
2018 % of Total",Avg % of Total Sales 2015-2018,"2017 EV
Market Share
W/in State","2018 EV
Market Share
W/in State",Avg/F,Avg/C,COMMUTE TIME,PUBLIC TRANSIT USAGE,ROAD QUALITY,BRIDGE QUALITY,Average retail price (cents/kWh),Avg gasoline price per gallon,"% High school graduate
or higher","% Bachelor's degree
or higher",Advanced degree,Democratic Representation,Republican Representation,% Green Representation,% Libertarian/ Independent Representation,Median Household Income	 $,Electric Vehicle Tax Credit Program (1/0),Charging Locations,Charging Outlets,Outlets Per Location,EV Stock,EVs to Charging Outlets
Alabama,"4,903,185",197,330,381,866,0.0017,0.0023,0.002,0.0026,0.0022,0.0019,0.0041,62.8,17.1,25,43,13,22,9.83,2.54,0.853,0.245,0.091,0.344,0.621,0.0044,0.021,56200,0,115,268,2.33,2487,9.28
Alaska,"731,545",61,94,85,155,0.0005,0.0006,0.0005,0.0005,0.0005,0.0037,0.0059,26.6,-3,8,20,35,36,20.22,3.38,0.924,0.29,0.104,0.366,0.513,0.018,0.059,78394,0,16,26,1.62,534,20.54
Arizona,"7,278,717",1658,2265,2976,7086,0.0146,0.0156,0.0158,0.0216,0.0169,0.009,0.0184,60.3,15.7,32,21,24,4,10.52,2.93,0.865,0.284,0.107,0.451,0.487,0.0133,0.041,70674,1,454,1223,2.69,18129,14.82
Arkansas,"3,017,804",76,138,187,435,0.0007,0.0009,0.001,0.0013,0.001,0.0016,0.0035,60.4,15.8,10,47,36,17,8.22,2.58,0.856,0.22,0.079,0.337,0.606,0.0084,0.026,54539,0,72,196,2.72,1194,6.09
California,"39,512,223",61590,73854,94873,153442,0.5438,0.5073,0.5047,0.4676,0.5059,0.0502,0.0784,59.4,15.2,46,9,48,19,16.89,3.63,0.825,0.326,0.122,0.617,0.316,0.0196,0.034,78105,1,5095,19687,3.86,506608,25.73
Colorado,"5,758,736",1898,2711,4156,7051,0.0168,0.0186,0.0221,0.0215,0.0197,0.0157,0.0261,45.1,7.3,33,14,32,13,10.17,2.81,0.911,0.394,0.146,0.482,0.433,0.0138,0.052,72499,1,692,1857,2.68,19738,10.63
Connecticut,"3,565,287",1015,1511,2304,3415,0.009,0.0104,0.0123,0.0104,0.0105,0.0139,0.0202,49,9.4,35,19,43,24,18.66,3.07,0.902,0.384,0.17,0.546,0.409,0.0139,0.03,87291,1,335,814,2.43,10916,13.41
Delaware,"973,764",185,337,401,627,0.0016,0.0023,0.0021,0.0019,0.002,0.0086,0.0127,55.3,12.9,36,6,22,6,10.52,2.78,0.893,0.31,0.129,0.534,0.419,0.0138,0.033,74194,1,49,159,3.24,1895,11.92
District of Columbia,"705,749",195,405,398,761,0.0017,0.0028,0.0021,0.0023,0.0022,0.0187,0.0334,,11.074,25.36,25.5,25.5,25.5,12.27,3.02,0.903,0.566,0.328,0.905,0.041,0.0136,0.016,93111,0,122,340,2.79,2321,6.83
Florida,"21,477,737",3841,6255,6573,13705,0.0339,0.043,0.035,0.0418,0.0384,0.0052,0.0103,70.7,21.5,41,18,7,3,10.44,2.74,0.876,0.285,0.103,0.478,0.49,0.0068,0.022,58368,0,1165,3010,2.58,40548,13.47
Georgia,"10,617,423",6829,2435,2427,6004,0.0603,0.0167,0.0129,0.0183,0.0271,0.0053,0.0118,63.5,17.5,44,24,1,7,9.86,2.7,0.863,0.299,0.114,0.456,0.508,0,0.03,56628,1,773,2335,3.02,33947,14.54
Hawaii,"1,415,872",1032,1224,1934,2296,0.0091,0.0084,0.0103,0.007,0.0087,0.0233,0.0259,70,21.1,38,7,47,15,28.72,3.78,0.916,0.32,0.108,0.61,0.294,0.0291,0.036,88006,0,265,523,1.97,9539,18.24
Idaho,"1,787,065",151,214,241,497,0.0013,0.0015,0.0013,0.0015,0.0014,0.0041,0.0077,44.4,6.9,9,45,28,28,7.89,3.11,0.902,0.268,0.085,0.275,0.593,0,0.041,65988,0,70,163,2.33,1459,8.95
Illinois,"12,671,821",2054,2688,3812,7357,0.0181,0.0185,0.0203,0.0224,0.0198,0.0062,0.012,51.8,11,45,5,25,26,9.56,2.91,0.886,0.334,0.13,0.558,0.388,0.0139,0.038,74399,1,487,1255,2.58,22475,17.91
Indiana,"6,732,219",700,671,933,2036,0.0062,0.0046,0.005,0.0062,0.0055,0.0041,0.0082,51.7,10.9,17,34,11,21,9.91,2.93,0.883,0.253,0.092,0.378,0.569,0,0.049,66693,0,207,507,2.45,6047,11.93
Iowa,"3,155,070",227,280,433,917,0.002,0.0019,0.0023,0.0028,0.0023,0.0036,0.007,47.8,8.8,7,33,17,49,9.08,2.71,0.918,0.277,0.09,0.418,0.512,0.0073,0.038,66054,0,127,316,2.49,2799,8.86
Kansas,"2,913,314",199,384,452,943,0.0018,0.0026,0.0024,0.0029,0.0024,0.0049,0.0096,54.3,12.4,6,37,21,25,10.26,2.66,0.905,0.323,0.117,0.361,0.567,0.0198,0.047,73151,0,185,777,4.2,2621,3.37
Kentucky,"4,467,673",165,280,360,787,0.0015,0.0019,0.0019,0.0024,0.0019,0.0027,0.0053,55.6,13.1,16,32,4,23,8.61,2.72,0.852,0.232,0.096,0.327,0.625,0.0072,0.028,55662,0,115,251,2.18,2186,8.71
Louisiana,"4,648,794",142,270,283,613,0.0013,0.0019,0.0015,0.0019,0.0016,0.0015,0.0028,66.4,19.1,31,35,33,44,7.71,2.59,0.843,0.234,0.081,0.384,0.581,0.0069,0.019,51707,0,91,213,2.34,1803,8.46
Maine,"1,344,212",216,298,464,799,0.0019,0.002,0.0025,0.0024,0.0022,0.008,0.0113,41,5,21,42,27,41,14.04,2.84,0.921,0.303,0.109,0.463,0.435,0.0185,0.049,66546,0,155,288,1.86,2456,8.53
Maryland,"6,045,680",1443,2185,3244,6299,0.0127,0.015,0.0173,0.0192,0.0161,0.0105,0.0191,54.2,12.3,49,3,23,14,11.24,2.82,0.898,0.39,0.18,0.603,0.339,0.0129,0.029,95572,1,593,1598,2.69,17900,11.2
Massachusetts,"6,892,503",1666,2905,4632,8990,0.0147,0.02,0.0246,0.0274,0.0217,0.0135,0.0253,47.9,8.8,46,8,45,30,18.4,2.89,0.903,0.421,0.187,0.591,0.323,0.0141,0.041,87707,1,597,1758,2.94,22824,12.98
Michigan,"9,986,857",1606,2482,2742,3571,0.0142,0.0171,0.0146,0.0109,0.0142,0.0045,0.0059,44.4,6.9,23,27,30,35,11.56,2.94,0.902,0.281,0.11,0.473,0.475,0.0107,0.036,64119,0,401,1112,2.77,18434,16.58
Minnesota,"5,639,632",537,1083,1398,2853,0.0047,0.0074,0.0074,0.0087,0.0071,0.0061,0.0114,41.2,5.1,20,11,15,11,10.33,2.76,0.928,0.348,0.118,0.464,0.449,0.0126,0.038,81426,0,326,793,2.43,8845,11.15
Mississippi,"2,976,149",41,70,128,231,0.0004,0.0005,0.0007,0.0007,0.0006,0.001,0.0022,63.4,17.4,27,50,39,39,9.28,2.55,0.834,0.213,0.08,0.401,0.579,0.0031,0.012,44787,0,56,152,2.71,649,4.27
Missouri,"6,137,428",522,870,1150,2268,0.0046,0.006,0.0061,0.0069,0.0059,0.0042,0.0073,54.5,12.5,19,25,29,40,9.68,2.62,0.892,0.282,0.107,0.381,0.568,0.0091,0.035,60597,0,408,1720,4.22,6676,3.88
Montana,"1,068,778",127,99,143,274,0.0011,0.0007,0.0008,0.0008,0.0008,0.0028,0.0047,42.7,5.9,4,46,10,31,9.02,2.94,0.93,0.307,0.101,0.359,0.565,0.0161,0.057,60195,1,44,110,2.5,1033,9.39
Nebraska,"1,934,408",152,206,260,628,0.0013,0.0014,0.0014,0.0019,0.0015,0.0032,0.0073,48.8,9.3,5,41,6,45,9.08,2.73,0.909,0.306,0.102,0.337,0.587,0.0104,0.046,73071,0,79,207,2.62,1816,8.77
Nevada,"3,080,156",652,953,1068,2325,0.0058,0.0065,0.0057,0.0071,0.0063,0.0079,0.0162,49.9,9.9,22,10,16,2,8.78,3.2,0.858,0.237,0.081,0.479,0.455,0,0.033,70906,0,247,721,2.92,6296,8.73
New Hampshire,"1,359,711",211,482,788,1123,0.0019,0.0033,0.0042,0.0034,0.0032,0.0089,0.0116,43.8,6.6,40,31,34,38,17.15,2.8,0.928,0.36,0.138,0.468,0.465,0.0087,0.041,86900,0,110,215,1.95,3375,15.7
New Jersey,"8,882,190",2096,3980,5033,9230,0.0185,0.0273,0.0268,0.0281,0.0252,0.0091,0.0159,52.7,11.5,48,2,46,29,13.42,2.89,0.892,0.381,0.147,0.555,0.414,0.0098,0.019,87726,1,290,745,2.57,25945,34.83
New Mexico,"2,096,829",171,254,369,705,0.0015,0.0017,0.002,0.0021,0.0018,0.0047,0.0081,53.4,11.9,14,30,44,20,8.99,2.77,0.85,0.269,0.118,0.483,0.4,0.0124,0.093,53113,0,68,183,2.69,2100,11.48
New York,"19,453,561",3538,6043,10090,15752,0.0312,0.0415,0.0537,0.048,0.0436,0.0103,0.0156,45.4,7.4,50,1,26,37,14.34,3,0.861,0.353,0.154,0.584,0.361,0.0138,0.023,71855,1,1190,2828,2.38,46397,16.41
North Carolina,"10,488,084",953,1670,2055,4712,0.0084,0.0115,0.0109,0.0144,0.0113,0.0049,0.0102,59,15,27,26,12,34,9.45,2.67,0.869,0.299,0.106,0.462,0.498,0,0.027,61159,0,582,1331,2.29,13054,9.81
North Dakota,"762,062",25,40,39,95,0.0002,0.0003,0.0002,0.0003,0.0002,0.0012,0.0024,40.4,4.7,1,39,5,43,8.85,2.85,0.923,0.289,0.078,0.272,0.63,0.011,0.062,70031,0,19,29,1.53,291,10.03
Ohio,"11,689,100",1179,1630,2091,4456,0.0104,0.0112,0.0111,0.0136,0.0116,0.0037,0.0074,50.7,10.4,17,23,18,18,9.58,2.74,0.898,0.272,0.102,0.436,0.517,0.0084,0,64663,0,432,996,2.31,12820,12.87
Oklahoma,"3,956,971",220,263,691,2683,0.0019,0.0018,0.0037,0.0082,0.0039,0.001,0.0035,59.6,15.3,11,44,42,42,7.86,2.62,0.875,0.248,0.083,0.289,0.653,0,0.057,59397,0,67,169,2.52,4918,29.1
Oregon,"4,217,737",2331,3486,3988,5976,0.0206,0.0239,0.0212,0.0182,0.021,0.0236,0.0341,48.4,9.1,23,16,8,12,8.81,3.29,0.902,0.323,0.122,0.501,0.391,0.025,0.047,74413,1,605,1462,2.42,21433,14.66
Pennsylvania,"12,801,989",1622,2998,3346,6063,0.0143,0.0206,0.0178,0.0185,0.0178,0.0055,0.0092,48.8,9.3,39,12,41,46,9.81,3.03,0.899,0.301,0.118,0.479,0.486,0.0082,0.024,70582,1,433,1029,2.38,18248,17.73
Rhode Island,"1,059,361",143,299,433,619,0.0013,0.0021,0.0023,0.0019,0.0019,0.0092,0.0126,50.1,10.1,29,17,49,50,18.49,2.9,0.873,0.33,0.131,0.544,0.389,0.0134,0.032,70151,1,85,251,2.95,1966,7.83
South Carolina,"5,148,714",289,469,562,1170,0.0026,0.0032,0.003,0.0036,0.0031,0.0027,0.0053,62.4,16.9,25,40,20,32,10.02,2.54,0.865,0.27,0.098,0.407,0.549,0.0062,0.023,62028,0,234,500,2.14,3447,6.89
South Dakota,"884,659",33,37,79,135,0.0003,0.0003,0.0004,0.0004,0.0003,0.0022,0.0035,45.2,7.3,2,48,14,47,9.96,2.88,0.914,0.278,0.083,0.317,0.615,0,0.056,64255,0,33,89,2.7,424,4.76
Tennessee,"6,829,174",497,855,791,1994,0.0044,0.0059,0.0042,0.0061,0.0051,0.0033,0.0073,57.6,14.2,29,28,2,8,9.69,2.61,0.865,0.261,0.096,0.347,0.607,0,0,56627,0,404,1054,2.61,6684,6.34
Texas,"28,995,881",3436,4510,5419,11764,0.0303,0.031,0.0288,0.0359,0.0315,0.0039,0.0078,64.8,18.2,36,22,50,1,8.6,2.63,0.828,0.287,0.099,0.432,0.522,0.008,0.032,67444,1,1134,3109,2.74,34239,11.01
Utah,"3,205,958",626,1135,1163,2295,0.0055,0.0078,0.0062,0.007,0.0066,0.0094,0.016,48.6,9.2,12,13,31,5,8.24,3.1,0.918,0.325,0.11,0.275,0.455,0,0.035,84523,1,210,602,2.87,6767,11.24
Vermont,"623,989",296,514,871,824,0.0026,0.0035,0.0046,0.0025,0.0033,0.0213,0.0192,42.9,6.1,15,38,19,10,15.36,2.9,0.923,0.368,0.15,0.557,0.298,0.0211,0.031,74305,0,212,550,2.59,3307,6.01
Virginia,"8,535,519",1221,2155,2932,6375,0.0108,0.0148,0.0156,0.0194,0.0152,0.008,0.0167,55.1,12.8,43,15,9,16,9.52,2.6,0.89,0.376,0.161,0.498,0.444,0.0069,0.03,81313,0,578,1356,2.35,16505,12.17
Washington,"7,614,893",4147,5363,7068,12650,0.0366,0.0368,0.0376,0.0386,0.0374,0.0251,0.0428,48.3,9.1,42,4,37,9,8.04,3.41,0.908,0.345,0.127,0.525,0.368,0.0176,0.049,82454,1,874,2383,2.73,41459,17.4
West Virginia,"1,792,147",57,71,113,218,0.0005,0.0005,0.0006,0.0007,0.0006,0.0015,0.0027,51.8,11,34,36,40,48,8.49,2.84,0.859,0.199,0.079,0.265,0.686,0.0113,0.032,53706,0,87,212,2.44,746,3.52
Wisconsin,"5,822,434",983,1778,1576,1956,0.0087,0.0122,0.0084,0.006,0.0088,0.0067,0.0079,43.1,6.2,13,29,38,27,10.66,2.79,0.917,0.29,0.099,0.465,0.472,0.0104,0.036,67355,1,285,542,1.9,8271,15.26
Wyoming,"578,759",15,41,51,92,0.0001,0.0003,0.0003,0.0003,0.0002,0.0025,0.0035,42,5.6,3,49,3,33,8.1,2.95,0.928,0.267,0.093,0.216,0.674,0,0.051,65134,0,51,139,2.73,269,1.94